Ticker: BLIN  Created on: 2/13/2017 1:32:53 AM
Date,Open,High,Low,Close,Volume,AdjustedClose,Dividend,SplitFactor,VWAP, ShareOutstanding
20161110, 0.48, 0.5, 0.48, 0.49, 36200, 0.49, 0, 1, 0.485, -999
20161109, 0.55, 0.55, 0.45, 0.49, 54000, 0.49, 0, 1, 0.52, -999
20161108, 0.54, 0.54, 0.5, 0.52, 33300, 0.52, 0, 1, 0.53, -999
20161107, 0.48, 0.54, 0.48, 0.54, 70600, 0.54, 0, 1, 0.51, -999
20161104, 0.55, 0.57, 0.43, 0.45, 119000, 0.45, 0, 1, 0.5, -999
20161103, 0.58, 0.66, 0.57, 0.58, 33200, 0.58, 0, 1, 0.58, -999
20161102, 0.62, 0.64, 0.58, 0.6, 33300, 0.6, 0, 1, 0.61, -999
20161101, 0.58, 0.64, 0.58, 0.63, 21500, 0.63, 0, 1, 0.605, -999
20161031, 0.65, 0.65, 0.55, 0.62, 31600, 0.62, 0, 1, 0.635, -999
20161028, 0.68, 0.68, 0.57, 0.62, 41400, 0.62, 0, 1, 0.65, -999
20161027, 0.67, 0.67, 0.61, 0.65, 27400, 0.65, 0, 1, 0.66, -999
20161026, 0.7, 0.7, 0.64, 0.64, 100700, 0.64, 0, 1, 0.67, -999
20161025, 0.7, 0.71, 0.67, 0.67, 9000, 0.67, 0, 1, 0.685, -999
20161024, 0.7, 0.71, 0.68, 0.71, 10200, 0.71, 0, 1, 0.705, -999
20161021, 0.7, 0.71, 0.68, 0.7, 35000, 0.7, 0, 1, 0.7, -999
20161020, 0.71, 0.71, 0.68, 0.69, 10000, 0.69, 0, 1, 0.7, -999
20161019, 0.68, 0.73, 0.67, 0.7, 102800, 0.7, 0, 1, 0.69, -999
20161018, 0.67, 0.72, 0.67, 0.68, 47700, 0.68, 0, 1, 0.675, -999
20161017, 0.71, 0.73, 0.63, 0.69, 42100, 0.69, 0, 1, 0.7, -999
20161014, 0.71, 0.76, 0.71, 0.73, 20100, 0.73, 0, 1, 0.72, -999
20161013, 0.73, 0.75, 0.73, 0.74, 17600, 0.74, 0, 1, 0.735, -999
20161012, 0.76, 0.78, 0.76, 0.76, 30200, 0.76, 0, 1, 0.76, -999
20161011, 0.77, 0.77, 0.75, 0.76, 49400, 0.76, 0, 1, 0.765, -999
20161010, 0.77, 0.77, 0.77, 0.77, 7100, 0.77, 0, 1, 0.77, -999
